Timestamp,Entity Name,IP - LIMPOS
2025-08-04 07:46:00,INVERSOR_1,48.283.103.448.275.800
2025-08-04 07:56:00,INVERSOR_1,5.196.034.482.758.620
2025-08-04 08:06:00,INVERSOR_1,5.539.614.035.087.710
2025-08-04 08:16:00,INVERSOR_1,5.922.631.578.947.360
2025-08-04 08:26:00,INVERSOR_1,6.370.862.068.965.510
2025-08-04 08:36:00,INVERSOR_1,6.055.793.103.448.270
2025-08-04 08:46:00,INVERSOR_1,6.906.724.137.931.030
2025-08-04 08:56:00,INVERSOR_1,7.502.035.087.719.290
2025-08-04 09:06:00,INVERSOR_1,5.000.603.448.275.860
2025-08-04 09:16:00,INVERSOR_1,6.620.894.736.842.100
2025-08-04 09:26:00,INVERSOR_1,484.598.275.862.069
2025-08-04 09:36:00,INVERSOR_1,5.143.446.428.571.420
2025-08-04 09:46:00,INVERSOR_1,2.292.140.350.877.190
2025-08-04 09:56:00,INVERSOR_1,2.234.689.655.172.410
2025-08-04 10:06:00,INVERSOR_1,45.505.172.413.793.100
2025-08-04 10:16:00,INVERSOR_1,36.072.456.140.350.800
2025-08-04 10:26:00,INVERSOR_1,307.175
2025-08-04 10:36:00,INVERSOR_1,5.314.293.103.448.270
2025-08-04 10:46:00,INVERSOR_1,49.716.315.789.473.600
2025-08-04 10:56:00,INVERSOR_1,30.296.724.137.931.000
2025-08-04 11:06:00,INVERSOR_1,35.331.403.508.771.900
2025-08-04 11:16:00,INVERSOR_1,3.411.224.137.931.030
2025-08-04 11:26:00,INVERSOR_1,2.803.103.448.275.860
2025-08-04 11:36:00,INVERSOR_1,5.115.684.210.526.310
2025-08-04 11:46:00,INVERSOR_1,4.710.241.379.310.340
2025-08-04 11:56:00,INVERSOR_1,7.777.894.736.842.100
2025-08-04 12:06:00,INVERSOR_1,3.723.137.931.034.480
2025-08-04 12:16:00,INVERSOR_1,1.576.293.103.448.270
2025-08-04 12:26:00,INVERSOR_1,29.750.350.877.192.900
2025-08-04 12:36:00,INVERSOR_1,26.715.000.000.000.000
2025-08-04 12:46:00,INVERSOR_1,12.235.344.827.586.200
2025-08-04 12:56:00,INVERSOR_1,39.779.999.999.999.900
2025-08-04 13:06:00,INVERSOR_1,23.120.000.000.000.000
2025-08-04 13:16:00,INVERSOR_1,6.848.344.827.586.200
2025-08-04 13:26:00,INVERSOR_1,7.787.228.070.175.430
2025-08-04 13:36:00,INVERSOR_1,23.607.241.379.310.300
2025-08-04 13:46:00,INVERSOR_1,42.423.859.649.122.800
2025-08-04 13:56:00,INVERSOR_1,6.213.724.137.931.030
2025-08-04 14:06:00,INVERSOR_1,5.792.896.551.724.130
2025-08-04 14:16:00,INVERSOR_1,6.056.491.228.070.170
2025-08-04 14:26:00,INVERSOR_1,573.856.896.551.724
2025-08-04 14:36:00,INVERSOR_1,5.392.879.310.344.820
2025-08-04 14:46:00,INVERSOR_1,5.045.245.614.035.080
2025-08-04 14:56:00,INVERSOR_1,4.705.310.344.827.580
2025-08-04 15:06:00,INVERSOR_1,4.307.140.350.877.190
2025-08-04 15:16:00,INVERSOR_1,3.952.741.379.310.340
2025-08-04 15:26:00,INVERSOR_1,35.383.684.210.526.300
2025-08-04 15:36:00,INVERSOR_1,31.363.620.689.655.100
2025-08-04 15:46:00,INVERSOR_1,27.492.413.793.103.400
2025-08-04 15:56:00,INVERSOR_1,2.325.105.263.157.890
2025-08-04 16:06:00,INVERSOR_1,19.217.931.034.482.700
2025-08-04 16:16:00,INVERSOR_1,15.033.859.649.122.800
2025-08-04 16:26:00,INVERSOR_1,1.035.448.275.862.060
2025-08-04 16:36:00,INVERSOR_1,7.310.000.000.000.000
2025-08-04 16:46:00,INVERSOR_1,46.761.403.508.771.900
2025-08-04 16:56:00,INVERSOR_1,24.691.379.310.344.800
2025-08-04 17:06:00,INVERSOR_1,15.643.859.649.122.800
2025-08-04 17:16:00,INVERSOR_1,7.408.620.689.655.170
2025-08-04 17:26:00,INVERSOR_1,10.672.413.793.103.400
2025-08-04 17:36:00,INVERSOR_1,0
2025-08-04 17:46:00,INVERSOR_1,0
2025-08-04 17:56:00,INVERSOR_1,0
2025-08-04 18:06:00,INVERSOR_1,0
2025-08-04 18:16:00,INVERSOR_1,0
2025-08-04 18:26:00,INVERSOR_1,0
2025-08-04 18:36:00,INVERSOR_1,0
2025-08-04 18:46:00,INVERSOR_1,0
2025-08-04 18:56:00,INVERSOR_1,0
2025-08-04 19:06:00,INVERSOR_1,0
2025-08-04 19:16:00,INVERSOR_1,0
2025-08-04 19:26:00,INVERSOR_1,0
2025-08-04 19:36:00,INVERSOR_1,0
2025-08-04 19:46:00,INVERSOR_1,0
2025-08-04 19:56:00,INVERSOR_1,0
2025-08-04 20:06:00,INVERSOR_1,0
2025-08-04 20:16:00,INVERSOR_1,0
2025-08-04 20:26:00,INVERSOR_1,0
2025-08-04 20:36:00,INVERSOR_1,0
2025-08-04 20:46:00,INVERSOR_1,0
2025-08-04 20:56:00,INVERSOR_1,0
2025-08-04 21:06:00,INVERSOR_1,0
2025-08-04 21:16:00,INVERSOR_1,0
2025-08-04 21:26:00,INVERSOR_1,0
2025-08-04 21:36:00,INVERSOR_1,0
2025-08-04 21:46:00,INVERSOR_1,0
2025-08-04 21:56:00,INVERSOR_1,0
2025-08-04 22:06:00,INVERSOR_1,0
2025-08-04 22:16:00,INVERSOR_1,0
2025-08-04 22:26:00,INVERSOR_1,0
2025-08-04 22:36:00,INVERSOR_1,0
2025-08-04 22:46:00,INVERSOR_1,0
2025-08-04 22:56:00,INVERSOR_1,0
2025-08-04 23:06:00,INVERSOR_1,0
2025-08-04 23:16:00,INVERSOR_1,0
2025-08-04 23:26:00,INVERSOR_1,0
2025-08-04 23:36:00,INVERSOR_1,0
2025-08-04 23:46:00,INVERSOR_1,0
2025-08-04 23:56:00,INVERSOR_1,0
2025-08-05 00:06:00,INVERSOR_1,0
2025-08-05 00:16:00,INVERSOR_1,0
2025-08-05 00:26:00,INVERSOR_1,0
2025-08-05 00:36:00,INVERSOR_1,0
2025-08-05 00:46:00,INVERSOR_1,0
2025-08-05 00:56:00,INVERSOR_1,0
2025-08-05 01:06:00,INVERSOR_1,0
2025-08-05 01:16:00,INVERSOR_1,0
2025-08-05 01:26:00,INVERSOR_1,0
2025-08-05 01:36:00,INVERSOR_1,0
2025-08-05 01:46:00,INVERSOR_1,0
2025-08-05 01:56:00,INVERSOR_1,0
2025-08-05 02:06:00,INVERSOR_1,0
2025-08-05 02:16:00,INVERSOR_1,0
2025-08-05 02:26:00,INVERSOR_1,0
2025-08-05 02:36:00,INVERSOR_1,0
2025-08-05 02:46:00,INVERSOR_1,0
2025-08-05 02:56:00,INVERSOR_1,0
2025-08-05 03:06:00,INVERSOR_1,0
2025-08-05 03:16:00,INVERSOR_1,0
2025-08-05 03:26:00,INVERSOR_1,0
2025-08-05 03:36:00,INVERSOR_1,0
2025-08-05 03:46:00,INVERSOR_1,0
2025-08-05 03:56:00,INVERSOR_1,0
2025-08-05 04:06:00,INVERSOR_1,0
2025-08-05 04:16:00,INVERSOR_1,0
2025-08-05 04:26:00,INVERSOR_1,0
2025-08-05 04:36:00,INVERSOR_1,0
2025-08-05 04:46:00,INVERSOR_1,0
2025-08-05 04:56:00,INVERSOR_1,0
2025-08-05 05:06:00,INVERSOR_1,0
2025-08-05 05:16:00,INVERSOR_1,0
2025-08-05 05:26:00,INVERSOR_1,0
2025-08-05 05:36:00,INVERSOR_1,0
2025-08-05 05:46:00,INVERSOR_1,0
2025-08-05 05:56:00,INVERSOR_1,0
2025-08-05 06:06:00,INVERSOR_1,17.563.793.103.448.200
2025-08-05 06:16:00,INVERSOR_1,3.450.689.655.172.410
2025-08-05 06:26:00,INVERSOR_1,8.037.368.421.052.630
2025-08-05 06:36:00,INVERSOR_1,14.675.344.827.586.200
2025-08-05 06:46:00,INVERSOR_1,21.157.413.793.103.400
2025-08-05 06:56:00,INVERSOR_1,25.849.298.245.614.000
2025-08-05 07:06:00,INVERSOR_1,30.494.827.586.206.800
2025-08-05 07:16:00,INVERSOR_1,3.531.568.965.517.240
2025-08-05 07:26:00,INVERSOR_1,40.177.017.543.859.600
2025-08-05 07:36:00,INVERSOR_1,4.410.344.827.586.200
2025-08-05 07:46:00,INVERSOR_1,4.781.561.403.508.770
2025-08-05 07:56:00,INVERSOR_1,5.189.086.206.896.550
2025-08-05 08:06:00,INVERSOR_1,4.895.280.701.754.380
2025-08-05 08:16:00,INVERSOR_1,5.291.103.448.275.860
2025-08-05 08:26:00,INVERSOR_1,5.822.120.689.655.170
2025-08-05 08:36:00,INVERSOR_1,555.621.052.631.579
2025-08-05 08:46:00,INVERSOR_1,6.363.189.655.172.410
2025-08-05 08:56:00,INVERSOR_1,5.776.807.017.543.860
2025-08-05 09:06:00,INVERSOR_1,592.846.551.724.138
2025-08-05 09:16:00,INVERSOR_1,4.927.155.172.413.790
2025-08-05 09:26:00,INVERSOR_1,7.260.315.789.473.680
2025-08-05 09:36:00,INVERSOR_1,7.128.810.344.827.580
2025-08-05 09:46:00,INVERSOR_1,7.585.964.912.280.700
2025-08-05 09:56:00,INVERSOR_1,6.376.517.241.379.310
2025-08-05 10:06:00,INVERSOR_1,5.807.948.275.862.060
2025-08-05 10:16:00,INVERSOR_1,5.982.210.526.315.780
2025-08-05 10:26:00,INVERSOR_1,8.609.413.793.103.440
2025-08-05 10:36:00,INVERSOR_1,5.748.543.859.649.120
2025-08-05 10:46:00,INVERSOR_1,8.453.965.517.241.370
2025-08-05 10:56:00,INVERSOR_1,7.695.189.655.172.410
2025-08-05 11:06:00,INVERSOR_1,6.139.228.070.175.430
2025-08-05 11:16:00,INVERSOR_1,4.925.706.896.551.720
2025-08-05 11:26:00,INVERSOR_1,6.461.543.859.649.120
2025-08-05 11:36:00,INVERSOR_1,703.555.172.413.793
2025-08-05 11:46:00,INVERSOR_1,8.825.407.407.407.400
2025-08-05 11:56:00,INVERSOR_1,45.057.894.736.842.100
2025-08-05 12:06:00,INVERSOR_1,4.355.706.896.551.720
2025-08-05 12:16:00,INVERSOR_1,653.480.701.754.386
2025-08-05 12:26:00,INVERSOR_1,5.549.862.068.965.510
2025-08-05 12:36:00,INVERSOR_1,8.086.172.413.793.100
2025-08-05 12:46:00,INVERSOR_1,7.697.649.122.807.010
2025-08-05 12:56:00,INVERSOR_1,7.543.000.000.000.000
2025-08-05 13:06:00,INVERSOR_1,7.497.964.912.280.700
2025-08-05 13:16:00,INVERSOR_1,7.245.189.655.172.410
2025-08-05 13:26:00,INVERSOR_1,7.031.517.241.379.310
2025-08-05 13:36:00,INVERSOR_1,6.775.122.807.017.540
2025-08-05 13:46:00,INVERSOR_1,6.533.120.689.655.170
2025-08-05 13:56:00,INVERSOR_1,6.323.350.877.192.980
2025-08-05 14:06:00,INVERSOR_1,6.114.551.724.137.930
2025-08-05 14:16:00,INVERSOR_1,5.847.862.068.965.510
2025-08-05 14:26:00,INVERSOR_1,5.548.070.175.438.590
2025-08-05 14:36:00,INVERSOR_1,5.218.362.068.965.510
2025-08-05 14:46:00,INVERSOR_1,48.711.206.896.551.700
2025-08-05 14:56:00,INVERSOR_1,45.394.385.964.912.200
2025-08-05 15:06:00,INVERSOR_1,41.885.862.068.965.500
2025-08-05 15:16:00,INVERSOR_1,38.389.122.807.017.500
2025-08-05 15:26:00,INVERSOR_1,3.450.431.034.482.750
2025-08-05 15:36:00,INVERSOR_1,30.576.964.285.714.200
2025-08-05 15:46:00,INVERSOR_1,26.599.821.428.571.400
2025-08-05 15:56:00,INVERSOR_1,22.474.655.172.413.700
2025-08-05 16:06:00,INVERSOR_1,18.538.448.275.862.000
2025-08-05 16:16:00,INVERSOR_1,14.806.315.789.473.600
2025-08-05 16:26:00,INVERSOR_1,10.179.827.586.206.800
2025-08-05 16:36:00,INVERSOR_1,7.239.655.172.413.790
2025-08-05 16:46:00,INVERSOR_1,4.537.719.298.245.610
2025-08-05 16:56:00,INVERSOR_1,22.193.103.448.275.800
2025-08-05 17:06:00,INVERSOR_1,13.440.350.877.192.900
2025-08-05 17:16:00,INVERSOR_1,6.677.586.206.896.550
2025-08-05 17:26:00,INVERSOR_1,4.362.068.965.517.240
2025-08-05 17:36:00,INVERSOR_1,0
2025-08-05 17:46:00,INVERSOR_1,0
2025-08-05 17:56:00,INVERSOR_1,0
2025-08-05 18:06:00,INVERSOR_1,0
2025-08-05 18:16:00,INVERSOR_1,0
2025-08-05 18:26:00,INVERSOR_1,0
2025-08-05 18:36:00,INVERSOR_1,0
2025-08-05 18:46:00,INVERSOR_1,0
2025-08-05 18:56:00,INVERSOR_1,0
2025-08-05 19:06:00,INVERSOR_1,0
2025-08-05 19:16:00,INVERSOR_1,0
2025-08-05 19:26:00,INVERSOR_1,0
2025-08-05 19:36:00,INVERSOR_1,0
2025-08-05 19:46:00,INVERSOR_1,0
2025-08-05 19:56:00,INVERSOR_1,0
2025-08-05 20:06:00,INVERSOR_1,0
2025-08-05 20:16:00,INVERSOR_1,0
2025-08-05 20:26:00,INVERSOR_1,0
2025-08-05 20:36:00,INVERSOR_1,0
2025-08-05 20:46:00,INVERSOR_1,0
2025-08-05 20:56:00,INVERSOR_1,0
2025-08-05 21:06:00,INVERSOR_1,0
2025-08-05 21:16:00,INVERSOR_1,0
2025-08-05 21:26:00,INVERSOR_1,0
2025-08-05 21:36:00,INVERSOR_1,0
2025-08-05 21:46:00,INVERSOR_1,0
2025-08-05 21:56:00,INVERSOR_1,0
2025-08-05 22:06:00,INVERSOR_1,0
2025-08-05 22:16:00,INVERSOR_1,0
2025-08-05 22:26:00,INVERSOR_1,0
2025-08-05 22:36:00,INVERSOR_1,0
2025-08-05 22:46:00,INVERSOR_1,0
2025-08-05 22:56:00,INVERSOR_1,0
2025-08-05 23:06:00,INVERSOR_1,0
2025-08-05 23:16:00,INVERSOR_1,0
2025-08-05 23:26:00,INVERSOR_1,0
2025-08-05 23:36:00,INVERSOR_1,0
2025-08-05 23:46:00,INVERSOR_1,0
2025-08-05 23:56:00,INVERSOR_1,0
2025-08-06 00:06:00,INVERSOR_1,0
2025-08-06 00:16:00,INVERSOR_1,0
2025-08-06 00:26:00,INVERSOR_1,0
2025-08-06 00:36:00,INVERSOR_1,0
2025-08-06 00:46:00,INVERSOR_1,0
2025-08-06 00:56:00,INVERSOR_1,0
2025-08-06 01:06:00,INVERSOR_1,0
2025-08-06 01:16:00,INVERSOR_1,0
2025-08-06 01:26:00,INVERSOR_1,0
2025-08-06 01:36:00,INVERSOR_1,0
2025-08-06 01:46:00,INVERSOR_1,0
2025-08-06 01:56:00,INVERSOR_1,0
2025-08-06 02:06:00,INVERSOR_1,0
2025-08-06 02:16:00,INVERSOR_1,0
2025-08-06 02:26:00,INVERSOR_1,0
2025-08-06 02:36:00,INVERSOR_1,0
2025-08-06 02:46:00,INVERSOR_1,0
2025-08-06 02:56:00,INVERSOR_1,0
2025-08-06 03:06:00,INVERSOR_1,0
2025-08-06 03:16:00,INVERSOR_1,0
2025-08-06 03:26:00,INVERSOR_1,0
2025-08-06 03:36:00,INVERSOR_1,0
2025-08-06 03:46:00,INVERSOR_1,0
2025-08-06 03:56:00,INVERSOR_1,0
2025-08-06 04:06:00,INVERSOR_1,0
2025-08-06 04:16:00,INVERSOR_1,0
2025-08-06 04:26:00,INVERSOR_1,0
2025-08-06 04:36:00,INVERSOR_1,0
2025-08-06 04:46:00,INVERSOR_1,0
2025-08-06 04:56:00,INVERSOR_1,0
2025-08-06 05:06:00,INVERSOR_1,0
2025-08-06 05:16:00,INVERSOR_1,0
2025-08-06 05:26:00,INVERSOR_1,0
2025-08-06 05:36:00,INVERSOR_1,0
2025-08-06 05:46:00,INVERSOR_1,0
2025-08-06 05:56:00,INVERSOR_1,0
2025-08-06 06:06:00,INVERSOR_1,4.693.103.448.275.860
2025-08-06 06:16:00,INVERSOR_1,17.646.551.724.137.900
2025-08-06 06:26:00,INVERSOR_1,24.4
2025-08-06 06:36:00,INVERSOR_1,34.015.517.241.379.300
2025-08-06 06:46:00,INVERSOR_1,4.636.551.724.137.930
2025-08-06 06:56:00,INVERSOR_1,6.866.842.105.263.150
2025-08-06 07:06:00,INVERSOR_1,943.258.620.689.655
2025-08-06 07:16:00,INVERSOR_1,1.303.603.448.275.860
2025-08-06 07:26:00,INVERSOR_1,16.832.982.456.140.300
2025-08-06 07:36:00,INVERSOR_1,19.507.068.965.517.200
2025-08-06 07:46:00,INVERSOR_1,25.635.689.655.172.400
2025-08-06 07:56:00,INVERSOR_1,3.682.473.684.210.520
2025-08-06 08:06:00,INVERSOR_1,48.348.793.103.448.200
2025-08-06 08:16:00,INVERSOR_1,5.554.964.912.280.700
2025-08-06 08:26:00,INVERSOR_1,5.894.655.172.413.790
2025-08-06 08:36:00,INVERSOR_1,621.444.827.586.207
2025-08-06 08:46:00,INVERSOR_1,6.471.087.719.298.240
2025-08-06 08:56:00,INVERSOR_1,6.711.775.862.068.960
2025-08-06 09:06:00,INVERSOR_1,696.356.896.551.724
2025-08-06 09:16:00,INVERSOR_1,7.113.491.228.070.170
2025-08-06 09:26:00,INVERSOR_1,7.320.655.172.413.790
2025-08-06 09:36:00,INVERSOR_1,7.524.561.403.508.770
2025-08-06 09:46:00,INVERSOR_1,7.648.637.931.034.480
2025-08-06 09:56:00,INVERSOR_1,7.750.034.482.758.620
2025-08-06 10:06:00,INVERSOR_1,7.984.473.684.210.520
2025-08-06 10:16:00,INVERSOR_1,8.110.637.931.034.480
2025-08-06 10:26:00,INVERSOR_1,8.149.666.666.666.660
2025-08-06 10:36:00,INVERSOR_1,823.194.827.586.207
2025-08-06 10:46:00,INVERSOR_1,8.451.637.931.034.480
2025-08-06 10:56:00,INVERSOR_1,8.247.263.157.894.730
2025-08-06 11:06:00,INVERSOR_1,8.561.931.034.482.750
2025-08-06 11:16:00,INVERSOR_1,8.666.456.140.350.870
2025-08-06 11:26:00,INVERSOR_1,7.586.275.862.068.960
2025-08-06 11:36:00,INVERSOR_1,8.189.706.896.551.720
2025-08-06 11:46:00,INVERSOR_1,4.603.315.789.473.680
2025-08-06 11:56:00,INVERSOR_1,6.378.189.655.172.410
2025-08-06 12:06:00,INVERSOR_1,807.761.403.508.772
2025-08-06 12:16:00,INVERSOR_1,7.914.586.206.896.550
2025-08-06 12:26:00,INVERSOR_1,7.830.051.724.137.930
2025-08-06 12:36:00,INVERSOR_1,7.769.701.754.385.960
2025-08-06 12:46:00,INVERSOR_1,7.590.344.827.586.200
2025-08-06 12:56:00,INVERSOR_1,7.433.155.172.413.790
2025-08-06 13:06:00,INVERSOR_1,7.337.052.631.578.940
2025-08-06 13:16:00,INVERSOR_1,7.192.086.206.896.550
2025-08-06 13:26:00,INVERSOR_1,7.004.245.614.035.080
2025-08-06 13:36:00,INVERSOR_1,6.748.189.655.172.410
2025-08-06 13:46:00,INVERSOR_1,6.459.293.103.448.270
2025-08-06 13:56:00,INVERSOR_1,621.598.245.614.035
2025-08-06 14:06:00,INVERSOR_1,6.012.689.655.172.410
2025-08-06 14:16:00,INVERSOR_1,5.780.087.719.298.240
2025-08-06 14:26:00,INVERSOR_1,5.465.724.137.931.030
2025-08-06 14:36:00,INVERSOR_1,5.109.637.931.034.480
2025-08-06 14:46:00,INVERSOR_1,481.140.350.877.193
2025-08-06 14:56:00,INVERSOR_1,45.136.034.482.758.600
2025-08-06 15:06:00,INVERSOR_1,42.277.241.379.310.300
2025-08-06 15:16:00,INVERSOR_1,3.638.350.877.192.980
2025-08-06 15:26:00,INVERSOR_1,3.505.137.931.034.480
2025-08-06 15:36:00,INVERSOR_1,3.098.350.877.192.980
2025-08-06 15:46:00,INVERSOR_1,2.701.965.517.241.370
2025-08-06 15:56:00,INVERSOR_1,22.721.724.137.931.000
2025-08-06 16:06:00,INVERSOR_1,1.870.701.754.385.960
2025-08-06 16:16:00,INVERSOR_1,14.840.344.827.586.200
2025-08-06 16:26:00,INVERSOR_1,10.276.842.105.263.100
2025-08-06 16:36:00,INVERSOR_1,7.516.034.482.758.620
2025-08-06 16:46:00,INVERSOR_1,471.051.724.137.931
2025-08-06 16:56:00,INVERSOR_1,24.136.842.105.263.100
2025-08-06 17:06:00,INVERSOR_1,13.831.034.482.758.600
2025-08-06 17:16:00,INVERSOR_1,5.347.368.421.052.630
2025-08-06 17:26:00,INVERSOR_1,27.413.793.103.448.200
2025-08-06 17:36:00,INVERSOR_1,0
2025-08-06 17:46:00,INVERSOR_1,0
2025-08-06 17:56:00,INVERSOR_1,0
2025-08-06 18:06:00,INVERSOR_1,0
2025-08-06 18:16:00,INVERSOR_1,0
2025-08-06 18:26:00,INVERSOR_1,0
2025-08-06 18:36:00,INVERSOR_1,0
2025-08-06 18:46:00,INVERSOR_1,0
2025-08-06 18:56:00,INVERSOR_1,0
2025-08-06 19:06:00,INVERSOR_1,0
2025-08-06 19:16:00,INVERSOR_1,0
2025-08-06 19:26:00,INVERSOR_1,0
2025-08-06 19:36:00,INVERSOR_1,0
2025-08-06 19:46:00,INVERSOR_1,0
2025-08-06 19:56:00,INVERSOR_1,0
2025-08-06 20:06:00,INVERSOR_1,0
2025-08-06 20:16:00,INVERSOR_1,0
2025-08-06 20:26:00,INVERSOR_1,0
2025-08-06 20:36:00,INVERSOR_1,0
2025-08-06 20:46:00,INVERSOR_1,0
2025-08-06 20:56:00,INVERSOR_1,0
2025-08-06 21:06:00,INVERSOR_1,0
2025-08-06 21:16:00,INVERSOR_1,0
2025-08-06 21:26:00,INVERSOR_1,0
2025-08-06 21:36:00,INVERSOR_1,0
2025-08-06 21:46:00,INVERSOR_1,0
2025-08-06 21:56:00,INVERSOR_1,0
2025-08-06 22:06:00,INVERSOR_1,0
2025-08-06 22:16:00,INVERSOR_1,0
2025-08-06 22:26:00,INVERSOR_1,0
2025-08-06 22:36:00,INVERSOR_1,0
2025-08-06 22:46:00,INVERSOR_1,0
2025-08-06 22:56:00,INVERSOR_1,0
2025-08-06 23:06:00,INVERSOR_1,0
2025-08-06 23:16:00,INVERSOR_1,0
2025-08-06 23:26:00,INVERSOR_1,0
2025-08-06 23:36:00,INVERSOR_1,0
2025-08-06 23:46:00,INVERSOR_1,0
2025-08-06 23:55:30,INVERSOR_1,0
2025-08-07 00:06:00,INVERSOR_1,0
2025-08-07 00:16:00,INVERSOR_1,0
2025-08-07 00:26:00,INVERSOR_1,0
2025-08-07 00:36:00,INVERSOR_1,0
2025-08-07 00:46:00,INVERSOR_1,0
2025-08-07 00:56:00,INVERSOR_1,0
2025-08-07 01:06:00,INVERSOR_1,0
2025-08-07 01:16:00,INVERSOR_1,0
2025-08-07 01:26:00,INVERSOR_1,0
2025-08-07 01:36:00,INVERSOR_1,0
2025-08-07 01:46:00,INVERSOR_1,0
2025-08-07 01:56:00,INVERSOR_1,0
2025-08-07 02:06:00,INVERSOR_1,0
2025-08-07 02:16:00,INVERSOR_1,0
2025-08-07 02:26:00,INVERSOR_1,0
2025-08-07 02:36:00,INVERSOR_1,0
2025-08-07 02:46:00,INVERSOR_1,0
2025-08-07 02:56:00,INVERSOR_1,0
2025-08-07 03:06:00,INVERSOR_1,0
2025-08-07 03:16:00,INVERSOR_1,0
2025-08-07 03:26:00,INVERSOR_1,0
2025-08-07 03:36:00,INVERSOR_1,0
2025-08-07 03:46:00,INVERSOR_1,0
2025-08-07 03:56:00,INVERSOR_1,0
2025-08-07 04:06:00,INVERSOR_1,0
2025-08-07 04:16:00,INVERSOR_1,0
2025-08-07 04:26:00,INVERSOR_1,0
2025-08-07 04:36:00,INVERSOR_1,0
2025-08-07 04:46:00,INVERSOR_1,0
2025-08-07 04:56:00,INVERSOR_1,0
2025-08-07 05:06:00,INVERSOR_1,0
2025-08-07 05:16:00,INVERSOR_1,0
2025-08-07 05:26:00,INVERSOR_1,0
2025-08-07 05:36:00,INVERSOR_1,0
2025-08-07 05:46:00,INVERSOR_1,0
2025-08-07 05:56:00,INVERSOR_1,20.741.379.310.344.800
2025-08-07 06:06:00,INVERSOR_1,19.589.473.684.210.500
2025-08-07 06:16:00,INVERSOR_1,4.287.758.620.689.650
2025-08-07 06:26:00,INVERSOR_1,11.201.052.631.578.900
2025-08-07 06:36:00,INVERSOR_1,20.743.275.862.068.900
2025-08-07 06:46:00,INVERSOR_1,24.419.310.344.827.500
2025-08-07 06:56:00,INVERSOR_1,3.328.877.192.982.450
2025-08-07 07:06:00,INVERSOR_1,3.649.844.827.586.200
2025-08-07 07:16:00,INVERSOR_1,40.492.758.620.689.600
2025-08-07 07:26:00,INVERSOR_1,3.985.491.228.070.170
2025-08-07 07:36:00,INVERSOR_1,5.493.879.310.344.820
2025-08-07 07:46:00,INVERSOR_1,5.512.736.842.105.260
2025-08-07 07:56:00,INVERSOR_1,5.556.448.275.862.060
2025-08-07 08:06:00,INVERSOR_1,50.044.912.280.701.700
2025-08-07 08:16:00,INVERSOR_1,5.653.068.965.517.240
2025-08-07 08:26:00,INVERSOR_1,6.548.741.379.310.340
2025-08-07 08:36:00,INVERSOR_1,6.768.543.859.649.120
2025-08-07 08:46:00,INVERSOR_1,6.468.827.586.206.890
2025-08-07 08:56:00,INVERSOR_1,5.471.413.793.103.440
2025-08-07 09:06:00,INVERSOR_1,6.693.473.684.210.520
2025-08-07 09:16:00,INVERSOR_1,716.951.724.137.931
2025-08-07 09:26:00,INVERSOR_1,7.788.719.298.245.610
2025-08-07 09:36:00,INVERSOR_1,7.824.258.620.689.650
2025-08-07 09:46:00,INVERSOR_1,7.965.034.482.758.620
2025-08-07 09:56:00,INVERSOR_1,8.144.894.736.842.100
2025-08-07 10:06:00,INVERSOR_1,8.333.189.655.172.410
2025-08-07 10:16:00,INVERSOR_1,8.493.719.298.245.610
2025-08-07 10:26:00,INVERSOR_1,8.591.465.517.241.370
2025-08-07 10:36:00,INVERSOR_1,8.702.842.105.263.150
2025-08-07 10:46:00,INVERSOR_1,8.697.586.206.896.550
2025-08-07 10:56:00,INVERSOR_1,8.601.586.206.896.550
2025-08-07 11:06:00,INVERSOR_1,8.595.508.771.929.820
2025-08-07 11:16:00,INVERSOR_1,8.586.689.655.172.410
2025-08-07 11:26:00,INVERSOR_1,8.308.578.947.368.420
2025-08-07 11:36:00,INVERSOR_1,8.217.310.344.827.580
2025-08-07 11:46:00,INVERSOR_1,8.259.929.824.561.400
2025-08-07 11:56:00,INVERSOR_1,8.362.655.172.413.790
2025-08-07 12:06:00,INVERSOR_1,8.304.758.620.689.650
2025-08-07 12:16:00,INVERSOR_1,8.183.473.684.210.520
2025-08-07 12:26:00,INVERSOR_1,8.087.741.379.310.340
2025-08-07 12:36:00,INVERSOR_1,7.997.263.157.894.730
2025-08-07 12:46:00,INVERSOR_1,7.818.620.689.655.170
2025-08-07 12:56:00,INVERSOR_1,7.719.689.655.172.410
2025-08-07 13:06:00,INVERSOR_1,7.524.105.263.157.890
2025-08-07 13:16:00,INVERSOR_1,7.338.534.482.758.620
2025-08-07 13:26:00,INVERSOR_1,717.598.245.614.035
2025-08-07 13:36:00,INVERSOR_1,7.017.362.068.965.510
2025-08-07 13:46:00,INVERSOR_1,6.826.862.068.965.510
2025-08-07 13:56:00,INVERSOR_1,6.581.122.807.017.540
2025-08-07 14:06:00,INVERSOR_1,6.223.716.981.132.070
2025-08-07 14:16:00,INVERSOR_1,5.935.649.122.807.010
2025-08-07 14:26:00,INVERSOR_1,5.747.051.724.137.930
2025-08-07 14:36:00,INVERSOR_1,4.919.448.275.862.060
2025-08-07 14:46:00,INVERSOR_1,49.131.403.508.771.900
2025-08-07 14:56:00,INVERSOR_1,476.798.275.862.069
2025-08-07 15:06:00,INVERSOR_1,4.408.842.105.263.150
2025-08-07 15:16:00,INVERSOR_1,3.733.120.689.655.170
